cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9447129827431184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482630.07406251325,3133.835493246249
21,23.728210664943802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183527.8292049062,8611.43205143495
31,61.698691840488316,0.4774864145152981,0.0030800636450960513,0.009852506759131633,0.00011372372770312457,42.63545934066581,0.4921248456959052,0.4727401091046445,0.003028307922937645,0.004746305410653655,5.1755722158405986e-05,0.0003084856572127059,3.132070404706668e-06,4825730.31677669,33889.57158383061
22,0.5363445459339092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47519.22894914013,1358.2510604123233
32,119.0503085027399,0.8922559281373322,0.003491783346657568,0.01890616994075538,0.00014873984596870156,81.81402555747536,0.6436526064047479,0.8819810896906953,0.0034421938712544268,0.010274838446636849,4.9589475403141484e-05,0.0006619347030218333,3.088755891916051e-06,9615328.629352583,24877.380912437307
23,0.06736916559155919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5947.544356251173,361.7488653129216
total,207.02563770244063,1.3697423426526303,0.0065718469917536194,0.028758676699887013,0.00026246357367182613,124.44948489814118,1.135777452100653,1.3547211987953398,0.0064705017941920715,0.015021143857290503,0.00010134519756154747,0.0009704203602345393,6.2208262966227195e-06,18160683.62270209,72232.21996667437
