cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.7750874684204465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.824606417353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.02236608729342,0.13155653843503218,4.450932881388802e-05,0.014797387670386483,4.679368804082737e-06,0.14635392610541867,4.918869761797076e-05,9.975925114075735e-05,2.750715401506149e-08,0.0008172695081812538,7.710274940464826e-07,3.5366289755784837,0.0033365225903028545
22,23.0865893057879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.27726529279853,0.9958273469711898,0.00030119511918910474,0.06558310511936624,2.7661517520847877e-05,1.061410452090556,0.00032885663670995265,0.00043771317857400227,2.0304934474611565e-07,0.0065606574953134085,3.3893606178911437e-06,28.39040385638086,0.014667023362457269
23,0.005752120351183818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,159.99166669200525,1.127383885406222,0.0003457044480029928,0.08038049278975272,3.2340886324930616e-05,1.2077643781959748,0.0003780453343279234,0.0005374724297147596,2.3055649876117713e-07,0.007377927003494662,4.160388111937626e-06,31.927032831959345,0.018003545952760124
