fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[22, 23]",0.05030301471066201,2.8841911159783163e-05
25,98,[23],0.007545289844162243,8.458962619133443e-06
25,total,,0.05784830455482425,3.005677773715475e-05
