fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
25,0.24864994704965193,0.26034641844233664,0.2544981827459943,0.0,0.0,0.0,0.0,1.9539154020743408e-12,1.7106748033230874e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.255260484718191e-08,2.8500292981535384e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.26034641844233664,0.2725930908089736,0.26646975462565514,0.0,0.0,0.0,0.0,6.431655573191002e-13,3.6665339432626196e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.075599795132956e-08,6.131997477835478e-09,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2725930908089736,0.28541584555443905,0.2790044681817063,0.0,0.0,0.0,0.0,2.3220743394076575e-12,1.7266629914105775e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.9080434614064704e-08,2.9073269299791875e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.28541584555443905,0.29884178154259267,0.29212881354851583,0.0,0.0,0.0,0.0,1.4232682940332575e-12,9.914347551974087e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.4074200607752567e-08,1.6773158495919554e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.29884178154259267,0.31289927236543963,0.3058705269540162,0.0,0.0,0.0,0.0,1.6186756465515053e-12,9.429992874219638e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.748754999866092e-08,1.601395183379499e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.31289927236543963,0.3276180263062294,0.3202586493358345,0.0,0.0,0.0,0.0,5.049782847788821e-12,2.4479928678431118e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.638721166510645e-08,4.1900833189346475e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.3276180263062294,0.34302914912321286,0.33532358771472115,0.0,0.0,0.0,0.0,2.7501312682468588e-12,1.1742612739964615e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.736089961304655e-08,2.022438056525442e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.34302914912321286,0.3591652097867426,0.35109717945497776,0.0,0.0,0.0,0.0,5.15233795780317e-12,1.8533712064633984e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.925544562368558e-08,3.209617770306956e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.3591652097867426,0.3760603093086394,0.367612759547691,0.0,0.0,0.0,0.0,5.185270127697754e-12,1.4358144851412511e-12,0.0,0.0,0.0,0.0,0.0,0.0,9.056818009070713e-08,2.5082865896265775e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.3760603093086394,0.393750152809287,0.3849052310589632,0.0,0.0,0.0,0.0,4.284666534742766e-12,1.4273991350753388e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.522287987816965e-08,2.506383657854132e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.393750152809287,0.41227212497475624,0.4030111388920216,0.0,0.0,0.0,0.0,2.6195731429189597e-12,9.707671505204061e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.6439225077866527e-08,1.7200720880192427e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.41227212497475624,0.4316653690634254,0.4219687470190908,0.0,0.0,0.0,0.0,6.525539148855365e-12,2.535210161542362e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.1645828066739564e-07,4.5248853688956356e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.4316653690634254,0.4519708696290653,0.4418181193462454,0.0,0.0,0.0,0.0,8.32391321910121e-12,2.215631988518367e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.4969344528827918e-07,3.98262373514272e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.4519708696290653,0.47323153913521065,0.462601204382138,0.0,0.0,0.0,0.0,1.1055503424796775e-11,2.648571307128182e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.005893592995712e-07,4.8062571027849746e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.47323153913521065,0.49549230864386395,0.4843619238895373,0.0,0.0,0.0,0.0,9.754019882761875e-12,2.734594042879063e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.7840682456744504e-07,5.0022712099255246e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.49549230864386395,0.5188002227701878,0.5071462657070258,0.0,0.0,0.0,0.0,8.338355383039483e-12,2.048597807244905e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.5392738430223373e-07,3.778370614774239e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5188002227701878,0.5432045391038576,0.5310023809370227,0.0,0.0,0.0,0.0,1.2726114990682932e-11,2.64982344980978e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.370887405731483e-07,4.935211449823679e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5432045391038576,0.5687568323071858,0.5559806857055216,0.0,0.0,0.0,0.0,1.4899710466313182e-11,2.9983649236583657e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.8038216321851956e-07,5.646589115718779e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5687568323071858,0.5955111031100121,0.5821339677085989,0.0,0.0,0.0,0.0,1.8535894372888512e-11,3.6348878835817235e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.521832631205392e-07,6.908403915653834e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5955111031100121,0.6235238924317065,0.6095174977708593,0.0,0.0,0.0,0.0,2.0909237509133235e-11,3.746717418946689e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.018388363769388e-07,7.207131457722736e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.6235238924317065,0.6528544008714552,0.6381891466515808,0.0,0.0,0.0,0.0,2.918943777878756e-11,3.931000685205444e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.675027785435774e-07,7.642438744307714e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.6528544008714552,0.6835646138193648,0.66820950734541,0.0,0.0,0.0,0.0,3.6238488889978254e-11,4.309313323812793e-12,0.0,0.0,0.0,0.0,0.0,0.0,7.124329795053578e-07,8.471699071409587e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.6835646138193648,0.7157194324527797,0.6996420231360723,0.0,0.0,0.0,0.0,2.966342570099175e-11,3.497910037564976e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.894931717408852e-07,6.951421485399392e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.7157194324527797,0.7493868108946533,0.7325531216737164,0.0,0.0,0.0,0.0,4.150368472413178e-11,5.293372770772787e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.359309438235477e-07,1.0674240106168405e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.7493868108946533,0.7846378998238388,0.7670123553592461,0.0,0.0,0.0,0.0,5.203647030285116e-11,5.139719812204179e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0601539513736133e-06,1.0472546425611409e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.7846378998238388,0.8215471968407938,0.8030925483323164,0.0,0.0,0.0,0.0,4.401416299111859e-11,4.185471277204045e-12,0.0,0.0,0.0,0.0,0.0,0.0,9.091855234854176e-07,8.647496339147639e-08,0.0,0.0,0.0,0.0,0.0,0.0
25,0.8215471968407938,0.8601927039064753,0.8408699503736345,0.0,0.0,0.0,0.0,7.073105683057039e-11,6.580030952004362e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.4802026156866664e-06,1.3782783838289918e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.8601927039064753,0.9006560921871456,0.8804243980468105,0.0,0.0,0.0,0.0,7.199054782409204e-11,5.675847408994785e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.528485639612201e-06,1.2052999405558486e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9006560921871456,0.9430228746534638,0.9218394834203048,0.0,0.0,0.0,0.0,9.101498317447636e-11,7.983758216124696e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.9579967841341166e-06,1.7179981109271857e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9430228746534638,0.9873825867986226,0.9652027307260431,0.0,0.0,0.0,0.0,1.0275092807471226e-10,6.248354685114752e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.2455450934275025e-06,1.365796945330391e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9873825867986226,1.0338289758574506,1.0106057813280365,0.0,0.0,0.0,0.0,1.1863272436355677e-10,8.150319521132503e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.63198961744635e-06,1.8075181997886747e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0338289758574506,1.0824601989263642,1.0581445873919075,0.0,0.0,0.0,0.0,1.4233748433040547e-10,9.595697874036992e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.2094421568927894e-06,2.1634991633395654e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0824601989263642,1.1333790304028648,1.1079196146646146,0.0,0.0,0.0,0.0,1.4658284096290225e-10,9.23488392827698e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.3584644517867365e-06,2.116622462011882e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.1333790304028648,1.1866930791829704,1.1600360547929176,0.0,0.0,0.0,0.0,1.7939738799087536e-10,8.68118591567616e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.182460601583385e-06,2.0228466992074954e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.1866930791829704,1.2425150160755967,1.2146040476292836,0.0,0.0,0.0,0.0,1.840313584873835e-10,9.293009539247427e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.364034273189056e-06,2.2039493600035715e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.2425150160755967,1.3009628119144887,1.2717389139950428,0.0,0.0,0.0,0.0,2.415883149343855e-10,1.170296943292957e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.836324984606478e-06,2.831288685653767e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.3009628119144887,1.3621599868709182,1.3315613993927036,0.0,0.0,0.0,0.0,2.576288352879694e-10,9.800013628891292e-12,0.0,0.0,0.0,0.0,0.0,0.0,6.340195007583374e-06,2.40839959151614e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.3621599868709182,1.4262358714940264,1.3941979291824724,0.0,0.0,0.0,0.0,3.1374919151973757e-10,1.3270601181241433e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.864290127877057e-06,3.3299252261095423e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.4262358714940264,1.493325880030483,1.4597808757622546,0.0,0.0,0.0,0.0,3.6303711813216787e-10,1.2222000721347518e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.280083025420019e-06,3.125003111614568e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.493325880030483,1.5635717966010745,1.5284488383157786,0.0,0.0,0.0,0.0,4.1626911337036174e-10,1.4129849350710688e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0851273224136482e-05,3.685816035987742e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.5635717966010745,1.6371220748390232,1.6003469357200488,0.0,0.0,0.0,0.0,4.808689702154727e-10,1.3422221271658598e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.2796041530942992e-05,3.571382618432651e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.6371220748390232,1.7141321516232484,1.6756271132311358,0.0,0.0,0.0,0.0,5.159090711967655e-10,1.1994960381724502e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.4022032843740793e-05,3.257030168843275e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.7141321516232484,1.7947647755696305,1.7544484635964395,0.0,0.0,0.0,0.0,5.96792931408324e-10,1.478690597317732e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.6568811646653825e-05,4.102278894991614e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.7947647755696305,1.8791903509744645,1.8369775632720475,0.0,0.0,0.0,0.0,6.517828498028243e-10,1.3136713785306415e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.8491931089775494e-05,3.732522000947618e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.8791903509744645,1.9675872979369864,1.9233888244557256,0.0,0.0,0.0,0.0,7.505435307868688e-10,1.7603888417371244e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.176397364337972e-05,5.106580521485987e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,1.9675872979369864,2.0601424294220303,2.0138648636795082,0.0,0.0,0.0,0.0,8.457653436848506e-10,1.7038489248947592e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.509352960366193e-05,5.051646975848211e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.0601424294220303,2.15705134605968,2.1085968877408554,0.0,0.0,0.0,0.0,9.541769392999324e-10,1.3896499090888955e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.8982607552955998e-05,4.220952892008926e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.15705134605968,2.2585188495162605,2.20778509778797,0.0,0.0,0.0,0.0,1.0376861200145028e-09,1.786998960331342e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.226610737751312e-05,5.547879354203719e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.2585188495162605,2.3647593753102636,2.3116391124132623,0.0,0.0,0.0,0.0,1.1813336017541362e-09,1.7027461029554623e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.763366447117351e-05,5.431025056101896e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.3647593753102636,2.4759974459878986,2.4203784106490813,0.0,0.0,0.0,0.0,1.3131000265927623e-09,2.26737864490089e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.28606973899488e-05,7.404575009078293e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.4759974459878986,2.592468145615978,2.5342327958019384,0.0,0.0,0.0,0.0,1.456094223672622e-09,2.3679620667854517e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.871282031477274e-05,7.920651679345638e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.592468145615978,2.7144176165949068,2.6534428811054425,0.0,0.0,0.0,0.0,1.5966136828362197e-09,1.4038107004871915e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.476365986344299e-05,4.823353557210205e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.7144176165949068,2.842103579841711,2.778260598218309,0.0,0.0,0.0,0.0,1.8352323225389292e-09,2.3128973759383126e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.456408961779122e-05,8.147505452328409e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.842103579841711,2.9757958794424315,2.908949729642071,0.0,0.0,0.0,0.0,1.9727587211397513e-09,2.2608850135537862e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.120492476265773e-05,8.150689304183364e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,2.9757958794424315,3.1157770529249142,3.0457864661836727,0.0,0.0,0.0,0.0,2.2606294703366263e-09,2.4513306375591325e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.372133128728585e-05,9.084735162088499e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,3.1157770529249142,3.2623429283571834,3.1890599906410486,0.0,0.0,0.0,0.0,2.40448431459833e-09,2.3133665829323522e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.130532443774866e-05,8.77708682762669e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,3.2623429283571834,3.415803249533272,3.339073088945228,0.0,0.0,0.0,0.0,2.651074087216609e-09,2.5808879499404574e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00010332220932054538,1.0063169116711002e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,3.415803249533272,3.5764823305677327,3.496142790050502,0.0,0.0,0.0,0.0,2.896035490354799e-09,2.5883435707752086e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00011586910885716957,1.0364710937077886e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,3.5764823305677327,3.74471974128222,3.6606010359249765,0.0,0.0,0.0,0.0,3.1457693054926784e-09,2.094887075980264e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00012925961267498204,8.59517951278881e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,3.74471974128222,3.920871024832596,3.832795383057408,0.0,0.0,0.0,0.0,3.4814697227049178e-09,2.1766415785411583e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00014675368899053358,9.185528496765682e-07,0.0,0.0,0.0,0.0,0.0,0.0
25,3.920871024832596,4.105308449093149,4.013089736962873,0.0,0.0,0.0,0.0,3.6848003769884074e-09,2.811814375158446e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00015942187343416433,1.2156582265784163e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,4.105308449093149,4.2984217933858595,4.201865121239504,0.0,0.0,0.0,0.0,3.8777881558793396e-09,2.9672395744464075e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00017215755402307464,1.3159693713776951e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,4.2984217933858595,4.500619172217357,4.399520482801608,0.0,0.0,0.0,0.0,4.537674644597647e-09,2.8237870275997796e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.000206631583979515,1.287709583447002e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,4.500619172217357,4.712327897764348,4.606473534990853,0.0,0.0,0.0,0.0,4.939707427940827e-09,3.1012412649971604e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00023057323671665987,1.4474350502644585e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,4.712327897764348,4.93399538293033,4.8231616403473385,0.0,0.0,0.0,0.0,5.317518757975117e-09,3.483536748988431e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00025443165286087447,1.668762882608884e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,4.93399538293033,5.166090086881981,5.050042734906155,0.0,0.0,0.0,0.0,5.764678923186031e-09,2.956996147489669e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0002823805723432505,1.4478157210276947e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,5.166090086881981,5.409102505063519,5.28759629597275,0.0,0.0,0.0,0.0,6.2259445910732806e-09,2.7154285635237387e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0003120958349995874,1.3596791024559446e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,5.409102505063519,5.663546205781223,5.536324355422371,0.0,0.0,0.0,0.0,6.7283916383007105e-09,2.87836114312696e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00034495516010213856,1.47537639892552e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,5.663546205781223,5.9299589155488235,5.796752560665023,0.0,0.0,0.0,0.0,7.252931391084474e-09,3.431175164218093e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799092264439897,1.7945997247578527e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,5.9299589155488235,6.2089036554874255,6.0694312855181245,0.0,0.0,0.0,0.0,7.78240996055732e-09,3.368342531910585e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004159624668614361,1.8025867100238166e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,6.2089036554874255,6.5009699311815945,6.35493679333451,0.0,0.0,0.0,0.0,8.310722021075405e-09,3.498865311545242e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00045278808100787215,1.9065219568875464e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,6.5009699311815945,6.806774978506158,6.653872454843876,0.0,0.0,0.0,0.0,8.979331352100972e-09,3.323503730451488e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004978876835981424,1.842113334429486e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,6.806774978506158,7.1269650680565935,6.966870023281375,0.0,0.0,0.0,0.0,9.667121922709215e-09,3.78067773238432e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440278922065157,2.1271322106571003e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,7.1269650680565935,7.462216870939709,7.2945909694981514,0.0,0.0,0.0,0.0,1.0404880420340372e-08,3.500663178364874e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.000592900149910145,1.9957587695688735e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,7.462216870939709,7.8132388888109885,7.637727879875349,0.0,0.0,0.0,0.0,1.1068934227902582e-08,4.1703027162097406e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0006346472272607967,2.391117787241917e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,7.8132388888109885,8.180772951180769,7.997005919995878,0.0,0.0,0.0,0.0,1.3106996936068974e-08,4.7215820794944573e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0007009937921362429,2.538954787388062e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,8.180772951180769,8.565595783153572,8.37318436716717,0.0,0.0,0.0,0.0,5.063563506549793e-08,1.8122138312024417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0007590025649904914,2.7075224313199913e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,8.565595783153572,8.96852064691375,8.76705821503366,0.0,0.0,0.0,0.0,1.4818997929224717e-08,4.352972506093455e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0008255166996254705,2.4007898625326417e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,8.96852064691375,9.39039906042647,9.17945985367011,0.0,0.0,0.0,0.0,1.5251056717933178e-08,3.878769294781347e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0008912124277134013,2.2659497982765006e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,9.39039906042647,9.832122596986238,9.611260828706353,0.0,0.0,0.0,0.0,1.646968105070657e-08,4.235221211664199e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0009618323679958268,2.4726141679720297e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,9.832122596986238,10.294624769416025,10.063373683201132,0.0,0.0,0.0,0.0,1.789453066674764e-08,4.930391827348322e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0010364448587823314,2.8567672525407595e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,10.294624769416025,10.778883002898993,10.53675388615751,0.0,0.0,0.0,0.0,1.958368774264077e-08,5.2836050150204124e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0011175982944741677,3.0121199473982753e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,10.778883002898993,11.285920700611948,11.03240185175547,0.0,0.0,0.0,0.0,2.1556297797953883e-08,4.477033948244333e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0012031215292325132,2.5006075364021874e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,11.285920700611948,11.816809406526113,11.55136505356903,0.0,0.0,0.0,0.0,2.370362386114258e-08,5.183893467561243e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0012830745311809277,2.812462807866299e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,11.816809406526113,12.372671069945815,12.094740238235964,0.0,0.0,0.0,0.0,2.646347811632943e-08,5.247593410852542e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.001374908030019462,2.740665922141214e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,12.372671069945815,12.954680416570856,12.663675743258334,0.0,0.0,0.0,0.0,3.259686441288624e-08,7.109987756028907e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.001462821356079327,3.208335868482456e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,12.954680416570856,13.56406743109347,13.259373923832163,0.0,0.0,0.0,0.0,8.00321393230208e-08,1.6573273180151918e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.001559966652734695,2.971368177126547e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,13.56406743109347,14.202119956576416,13.883093693834944,0.0,0.0,0.0,0.0,3.870169848566486e-08,7.339308222001044e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0016568455252031504,3.1436184357366242e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,14.202119956576416,14.87018641610557,14.536153186340993,0.0,0.0,0.0,0.0,4.537728172839476e-08,6.665627365002532e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.001774427085770825,2.592696624386156e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,14.87018641610557,15.569678662468833,15.219932539287202,0.0,0.0,0.0,0.0,5.437317832598872e-08,9.318455961641365e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0018861048304760323,3.2379263251795685e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,15.569678662468833,16.30207496188367,15.93587681217625,0.0,0.0,0.0,0.0,6.775308985720506e-08,1.2127794344716802e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0020228630575497833,3.614585630142755e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,16.30207496188367,17.068923118078924,16.685499039981295,0.0,0.0,0.0,0.0,8.732691883166621e-08,1.326695615606959e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0021578832176743475,3.3003341821906863e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,17.068923118078924,17.871843743333184,17.470383430706054,0.0,0.0,0.0,0.0,1.2025510337092607e-07,1.9349866580868165e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0023286757854393083,3.6846897714732097e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,17.871843743333184,18.71253368338246,18.292188713357824,0.0,0.0,0.0,0.0,1.8251389160032422e-07,2.352653350386836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0025881251372091513,3.3157159327155383e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,18.71253368338246,19.592769603435265,19.152651643408863,0.0,0.0,0.0,0.0,2.21660764838856e-07,3.044221501004033e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0019444808932461844,2.663061234475275e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,19.592769603435265,20.51441174287349,20.05359067315438,0.0,0.0,0.0,0.0,5.974328921852631e-07,7.967878856596594e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.002636306907832818,3.314451904621289e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,20.51441174287349,21.479407846574095,20.99690979472379,0.0,0.0,0.0,0.0,4.75952087025369e-06,9.764363114968588e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0026980104470335003,3.8191207129698664e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,21.479407846574095,22.48979728115979,21.984602563866943,0.0,0.0,0.0,0.0,0.0002730351920964693,5.126391548735995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.003043486822308246,3.85633778856212e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,22.48979728115979,23.54771534487784,23.018756313018816,0.0,0.0,0.0,0.0,0.0003315559578989562,6.247465079466932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0032100768537279647,3.750748243607311e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,23.54771534487784,24.65539778021513,24.101556562546484,0.0,0.0,0.0,0.0,0.00013215071972580815,3.264277381646938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.003413201771572258,4.379913881978462e-06,0.0,0.0,0.0,0.0,0.0,0.0
