cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9431381907350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484092.7640326724,85.68930728242137
21,23.710402116727376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191334.729722476,248.03573769536638
31,61.45472478034091,0.482500631560026,0.00010259715473337717,0.004843555608293113,1.325588995854989e-06,0.4873441871683191,0.00010392274372923216,9.473287387067435e-06,2.388025374046483e-09,0.00033667483299555987,1.573548851461305e-07,1.4569171586615368,0.0006809330835002934,4772261.721050242,919.9373619551964
22,0.5413789586484979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47635.30655503262,46.49648615614084
32,118.40751275528439,0.9057115062162208,0.0001301239573424904,0.010538900856753654,1.7233106692791545e-06,0.9162504070729744,0.00013184726801176956,2.0364293576775388e-05,3.021398129570382e-09,0.0006311974272299869,2.0251952145476982e-07,2.7314259104318395,0.0008763772544152969,9536729.883730201,1100.446131336507
23,0.0731242796785549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565.530754028848,14.996009904090064
total,206.13028108141478,1.3882121377762466,0.0002327211120758676,0.015382456465046768,3.0488996651341434e-06,1.4035945942412935,0.00023577001174100173,2.983758096384282e-05,5.4094235036168654e-09,0.0009678722602255467,3.598744066009003e-07,4.188343069093376,0.0015573103379155902,18038619.935844652,2415.601034329722
