fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
4499,99,"[22, 23]",0.15354085204437748,0.00022821398335991954
4499,98,[23],0.031928055636469194,7.256503236507081e-05
4499,total,,0.18546890768084667,0.00023947297576792543
