fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.0,99,"[42, 44]",0.11608766442179644,0.0014714968386348064
0.0,98,[44],0.059018893759512185,0.00043412975295428345
0.0,total,,0.17510655818130863,0.0015342006350254117
