cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1013943742980046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.421766404534612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.468339949358175,0.07971336163649642,5.747362926729794e-05,0.019003270482673553,5.123276425884324e-06,0.09871663211916998,6.259690569318226e-05,0.019003270482673553,4.363679444852862e-06,0.00010386346381486232,1.1370340653111144e-07,0.4494558183738378
22,28.199863125718657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.60347482479455,0.988196308088465,0.00027564997486664167,0.08570411689278637,5.018243510642175e-05,1.0739004249812514,0.00032583240997306344,0.08570411689278637,1.9509721987723688e-05,0.0014413226326908167,1.2165727115944953e-06,6.237138832299247
23,0.01381218017106851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.80865085887507,1.0679096697249615,0.0003331236041339396,0.10470738737545993,5.530571153230608e-05,1.1726170571004213,0.00038842931566624567,0.10470738737545993,2.3873401432576552e-05,0.001545186096505679,1.3302761181256067e-06,6.686594650673085
