fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.0,99,"[42, 44]",0.1147399526689584,4.392411863271919e-05
0.0,98,[44],0.05840714001552099,2.42766460743354e-05
0.0,total,,0.1731470926844794,5.0186489638943e-05
