cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.527083716283533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,12.770411276374684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,12.214104139619401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,23.182658602571276,0.10602948290802083,5.8255481822225723e-05,0.05338803312761934,5.411327447644136e-05,236.9905411705389,0.24020990194612188,0.0908885116223653,5.324241270139604e-05,0.015140971285655537,5.013069120829686e-06,0.009375174913510441,3.11783849708932e-06
22,31.305866918876944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,175.71527947563186,0.7870672972476502,0.00038627702098540317,0.3904330163148101,0.0001716969826762265,1733.139926809263,0.7621663218894091,0.726474834271197,0.0003538581391312337,0.06059246297645326,3.2418881854169495e-05,0.03933650361959738,1.8067821981384828e-05
23,0.011026312208199657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,257.72643044156587,0.8930967801556711,0.0004445325028076289,0.44382104944242945,0.00022581025715266785,1970.1304679798018,1.002376223835531,0.8173633458935623,0.0004071005518326297,0.0757334342621088,3.743195097499918e-05,0.04871167853310782,2.1185660478474146e-05
