fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
3000.0,99,"[42, 44]",0.03646998668684146,7.647900006939425e-05
3000.0,98,[44],0.010573311968906816,3.5650284919932705e-05
3000.0,total,,0.04704329865574828,8.43799755065548e-05
