cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3667768582365873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846463.1714104407,182.80293180200064
41,11.953845105072476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796027.7292238043,68.37059048620698
21,11.426055636764117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165649.9127897085,106.33294604319613
31,21.67102555094606,0.10739688111878522,1.8539193839688397e-05,0.01837619394700022,2.3704430371634023e-06,0.12577307506578544,2.09096368768518e-05,0.001402018516882609,1.3539156819976845e-07,0.014030877222726182,6.988286506855437e-06,62.283343126028015,0.03102114283093268,2019853.7939431102,157.8609795585581
22,29.071953728746692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490577.1079609026,246.23816620717088
32,161.50082540819554,0.8998139220059745,8.841625652216622e-05,0.07808532265849255,1.6283554826297305e-05,0.9778992446644671,0.00010469981134846352,0.006106533598802825,9.421388333689991e-07,0.10167566350452838,1.9203813218718625e-05,451.34029306178115,0.08524610892412957,11303091.976380982,854.1876676788206
23,0.01196262158401772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.3319363100293,4.05907792273177
total,238.0024449095455,1.0072108031247597,0.00010695545036185462,0.09646151660549276,1.8653997863460707e-05,1.1036723197302525,0.0001256094482253153,0.007508552115685434,1.0775304015687675e-06,0.11570654072725456,2.619209972557406e-05,513.6236361878092,0.11626725175506225,18622289.02364526,1619.8523596986852
