fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75,99,"[22, 23]",0.0506558917251821,0.00030658184381562284
75,98,[23],0.0076404469561871325,8.823756144797287e-05
75,total,,0.058296338681369235,0.0003190271057569744
