cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3426555888232463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850837.7679067508,166.72973759823657
41,11.8371878312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794237.6219870936,76.13632179759449
21,11.317479937829694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166517.6607272672,121.38561550433884
31,21.47458251950971,0.11411755166032127,1.6038195259374327e-05,0.018952264823619322,2.189324327535356e-06,0.1330698164839406,1.8227519586909685e-05,1.4093092539151672e-06,1.4039737829089897e-10,6.137147546800039e-05,2.8953851503174123e-08,0.2655771887258485,0.0001252940788267023,1661181.7845036034,125.01632079325078
22,28.78672734370943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497872.8269371972,247.78641369438205
32,160.11045995593196,0.9792828460307045,0.00011567054649303501,0.08139964805381132,1.6278988446397542e-05,1.0606824940845159,0.00013194953493943256,6.0685832095777275e-06,1.0187669886773936e-09,0.0005650684346746186,1.5969505709520118e-07,2.4452611766984225,0.0006910598774649152,9566812.189500961,983.3657733217203
23,0.012285601158044395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0478904325774,4.6566121683581745
total,235.8813787781678,1.0934003976910258,0.00013170874175240935,0.10035191287743064,1.84683127739329e-05,1.1937523105684564,0.00015017705452634224,7.477892463492895e-06,1.1591643669682927e-09,0.000626439910142619,1.886489085983753e-07,2.710838365424271,0.0008163539562916175,16538124.899453305,1725.0767948778812
