cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.34264704154697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850911.6336267457,166.37395035402815
41,11.83726015977016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794236.9482557783,76.12331130853954
21,11.317586555712912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166531.616268528,124.21951748976738
31,21.474976344819673,0.11415138918699075,1.5695990600917387e-05,0.018954294137508775,2.2008149193045793e-06,0.1331056833244995,1.7896805520221966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1660805.8961882216,125.22294603702913
22,28.787150678000863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497953.353838568,254.01508725030735
32,160.1195006048622,0.9798016156009524,0.00011601332603584202,0.08141148047449072,1.629011737652518e-05,1.0612130960754431,0.0001323034434123672,0.0,0.0,0.0,0.0,0.0,0.0,9565738.104785793,978.6383034791038
23,0.012283314320307158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.2419416731099,4.613077899243205
total,235.8914046990331,1.093953004787943,0.0001317093166367594,0.1003657746119995,1.849093229582976e-05,1.1943187793999426,0.00015020024893258916,0.0,0.0,0.0,0.0,0.0,0.0,16536842.794905309,1729.2061938180186
