fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
150.0,99,"[22, 23]",0.05045782541861239,3.262257073985564e-05
150.0,98,[23],0.007533103805074952,9.182676952440702e-06
150.0,total,,0.05799092922368734,3.38903183474244e-05
