fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[42, 44]",0.1167933503221855,4.6127585489422163e-05
999.99,98,[44],0.06128411663385893,3.218785726007069e-05
999.99,total,,0.17807746695604443,5.6247775938952785e-05
