fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[22, 23]",0.0504358499383417,0.0003009956719293954
1,98,[23],0.007456792826423069,8.695289450285857e-05
1,total,,0.05789264276476477,0.00031330368715138583
