fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[42, 44]",0.11661267477782802,0.001114577740318888
1,98,[44],0.05861140909944354,0.0005891484995182597
1,total,,0.17522408387727156,0.0012607059505288993
