fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1000,99,"[22, 23]",0.05578540096955014,0.00030279694127475587
1000,98,[23],0.008121108298192502,0.00011476339729989415
1000,total,,0.06390650926774265,0.0003238157269268454
