cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1011951510566638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.425520091680324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.474965991894116,0.07974461116287862,5.8199894868823136e-05,0.019003605475544673,5.119263253843646e-06,0.09874821663842329,6.331915812266678e-05,0.019003605475544673,1.4543459078066898e-05,0.00010997533291102235,3.8436412248433323e-07,0.4881826906732416
22,28.206025705352953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.62479314248958,0.9881517163627261,0.00035256831317096105,0.08571049754268459,5.0498225850426384e-05,1.0738622139054108,0.0004030665390213874,0.08571049754268459,6.624658214650334e-05,0.0016705347606866552,1.705959712234013e-06,7.415537036791768
23,0.013797025658366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.846297108132,1.0678963275256048,0.0004107682080397842,0.10471410301822925,5.561748910427003e-05,1.172610430543834,0.0004663856971440542,0.10471410301822925,8.079004122457024e-05,0.0017805100935976775,2.090323834718346e-06,7.90371972746501
