cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3429213911124656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849953.8396127705,167.3138220051656
41,11.83741172579647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794252.8064155814,75.0904331498678
21,11.316961822727748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166227.7295378703,120.13729383719316
31,21.471821259402617,0.11361200940963365,1.7330930711837137e-05,0.018923683031737023,2.103635811130322e-06,0.13253569244137067,1.9434566522967458e-05,2.1137741364815232e-05,2.048809745030799e-09,0.0008990689152109808,4.7131595849477065e-07,3.8906054180989735,0.00203955936050348,1666225.5734888532,126.70968783423065
22,28.78210549495901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496733.7684409823,247.83939961455297
32,159.97352241590517,0.9721829779598825,0.00011577248725418187,0.08122949974982858,1.618048574737537e-05,1.0534124777097111,0.00013195297300155724,9.096817440832041e-05,1.5054462897196054e-08,0.008125906756450032,1.8567274359623716e-06,35.16381927873978,0.00803474983960828,9580595.003295397,943.1165023363585
23,0.01225150270562242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.4478000924901,4.216859402511158
total,235.7369956126091,1.085794987369516,0.000133103417966019,0.10015318278156561,1.8284121558505693e-05,1.185948170151082,0.0001513875395245247,0.00011210591577313564,1.710327264222685e-08,0.009024975671661013,2.328043394457142e-06,39.05442469683875,0.01007430920011176,16554649.168591548,1684.4239981798798
