cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,1.9390358120611157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.63531321568099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,60.81687652081482,0.46666542188964877,0.0003106532786668879,0.004837472206167799,4.329080990716764e-06,0.4715028940958166,0.00031498235965760464,0.004837472206167799,0.0004516650379365095,0.013492893641774823,8.477867424656972e-06,58.38876666779587
22,0.5277824420933342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,116.88128792289527,0.8732873750807053,0.00041329290765725464,0.010513274874365257,5.405852007997132e-06,0.8838006499550706,0.0004186987596652518,0.010513274874365257,0.0009694640759692009,0.025196966762238447,2.7656205061880925e-05,109.03664195955436
23,0.06948642144587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,203.8697823349914,1.339952796970354,0.0007239461863241426,0.015350747080533056,9.734932998713897e-06,1.3553035440508872,0.0007336811193228564,0.015350747080533056,0.0014211291139057105,0.038689860404013274,3.6134072486537894e-05,167.42540862735024
