cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,1.965095979740925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24.006197436870064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,64.67861355102157,0.476440861320058,0.0010313192323058546,0.0044823230576825955,1.5524947368727977e-05,0.48092318437774056,0.0010468441796745826,0.0044823230576825955,0.00016594234779025417,0.002027031492521934,1.1414642813230257e-05,8.998033121658095
22,0.623127636573915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,125.1223031137063,0.9004494158258671,0.001095301026813813,0.009746177726004859,1.815898033884982e-05,0.910195593551872,0.001113460007152663,0.009746177726004859,0.0003557609488512935,0.0038409869016641065,1.5263902795896305e-05,17.050217270195937
23,0.0919129993490427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,216.4872507172618,1.376890277145925,0.0021266202591196676,0.014228500783687453,3.36839277075778e-05,1.3911187779296126,0.0021603041868272456,0.014228500783687453,0.0005217032966415477,0.005868018394186041,2.667854560912656e-05,26.048250391854033
