cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.091155737393672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.181725042984664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30.87873829863371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.201004278245554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,268.84144805906135,0.8113496292208199,0.0007747704346444708,0.0017506059230158258,1.997553078630539e-06,0.8131002351438357,0.0007767679877231014,0.0017506059230158258,0.006445117114709353,0.014382828591379215,1.9388542689387513e-05,63.84566225330157
23,26.681160795111964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,111.17662939387958,0.3877327466779473,0.0003807996026614446,0.00017545820705195105,4.6342989934776597e-07,0.3879082048849993,0.00038126303256079234,0.00017545820705195105,0.00100181116187919,0.007402095845823328,1.4621216543330555e-05,32.85805071905432
24,5.829917121928814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6.965251260079856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,24.95531796529102,0.09483653575904395,0.00026774332605574396,1.5098305947685098e-05,2.4375257545285904e-07,0.09485163406499164,0.0002679870786311968,1.5098305947685098e-05,0.00011498788869856312,0.0019003588524188198,5.941991979880627e-06,8.435730752178078
26,2.7348005726739015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,493.5371485252841,1.2939189116578111,0.0014233133633616594,0.0019411624360154618,2.704735553431164e-06,1.2958600740938266,0.0014260180989150906,0.0019411624360154618,0.007561916165287106,0.023685283289621363,3.9951751212598695e-05,105.13944372453396
