cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1622767638982956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.620083172098022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.88131317641183,0.07622360693660492,0.000147866524397511,0.019245412726783272,2.87585737993361e-05,0.0954690196633882,0.0001766250981968471,0.019245412726783272,2.9078801153890805e-06,2.6339221748435013e-05,3.116171334520556e-07,0.11692032934143026
22,28.812300489155767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,171.2473239962996,0.9874227395261531,0.0008971734470903633,0.08703134490235179,0.00017687081155018492,1.0744540844285049,0.0010740442586405483,0.08703134490235179,1.3283615083724017e-05,0.00042335389959713925,1.485953730490368e-06,1.8792763826371355
23,0.015413578469393919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,234.7387111763329,1.0636463464627581,0.0010450399714878743,0.10627675762913506,0.00020562938534952102,1.1699231040918932,0.0012506693568373954,0.10627675762913506,1.6191495199113097e-05,0.00044969312134557425,1.7975708639424237e-06,1.9961967119785657
