cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6817307847207683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522501.4756220125,305.043411217241
41,13.912190473135754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797379.7307366579,65.46280000122704
21,13.646378146178094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821220.5216428896,192.97247355339675
31,26.95113347430134,0.0,0.0,0.020453209231458613,2.3726190069929734e-06,0.020453209231458613,2.3726190069929734e-06,1.4111765795059836e-06,1.499934173798106e-10,0.00013795549824406327,6.410850553078629e-08,0.596984724801595,0.0002774213352774793,1095456.273616928,100.48002261475392
22,38.461412307990805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745195.277025234,400.75700503339095
32,686.0571075290844,0.0,0.0,0.08950655271505781,1.6824165243070458e-05,0.08950655271505781,1.6824165243070458e-05,6.221736876020447e-06,1.0235988070817382e-09,0.004134062358425455,6.846852593433955e-07,17.889624630915783,0.0029628876436783524,6046102.737911129,768.8319447348631
23,0.5920330996730544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646787.6305521622,210.1149786973065
total,782.3019858150842,0.0,0.0,0.10995976194651642,1.919678425006343e-05,0.10995976194651642,1.919678425006343e-05,7.63291345552643e-06,1.1735922244615488e-09,0.004272017856669519,7.487937648741818e-07,18.486609355717377,0.0032403089789558317,17674643.647107013,2043.6626358521792
