fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[42, 44]",0.11388928108840671,0.0004467023702400173
25,98,[44],0.05707242796166076,0.0002048920959422705
25,total,,0.17096170905006747,0.0004914506878188961
