cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.8410196800004006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.390990249306277,0.11182318946776112,0.0,0.0
21,5.669670818085775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93054951804904,0.1272335805181554,0.0,0.0
12,28.312638981842184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.425114240800184,0.08578898208774142,0.0,0.0
22,5.6965732032677066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46215690265964,0.07999254628938524,0.0,0.0
31,234.29062418452185,0.6316801403164253,0.002421631547482976,0.0,0.0,0.23998537562583624,0.0009821157723025756,0.0,0.0,0.0,0.0,0.6068747736672165,0.0009914832144092053,0.0,0.0,0.0,0.0,6.724511932082022,0.0213382526027779,0.9605497359878398,0.0024376392898656477,0.103782809971713,0.0002581961873923479,0.0,0.0,0.0,0.0,0.0,0.0,1038.7118140489858,4.250822587810654,0.6304485813580187,0.002417707870390897,0.0012315589584065171,3.923677092079486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.226982749177,1.4464227377765622,183.1074650407278,0.54848849270723
23,21.23790068912116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.222986619373632,0.17221902176403658,0.0,0.0
32,81.6924713593374,0.27206073733667074,0.0013593473899772856,0.0,0.0,0.11116558922981847,0.0005354329990836667,0.0,0.0,0.0,0.0,0.14801684495725065,0.0005435063230708701,0.0,0.0,0.0,0.0,2.684501145168056,0.010576025315058005,0.3101933013873283,0.0013054225467558412,0.034637775670462195,0.0001383526321061871,0.0,0.0,0.0,0.0,0.0,0.0,481.15019737185196,2.317476972626033,0.271950849239618,0.0013572568787515629,0.0001098880970527365,2.09051122572269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.26987309848673,0.8410309053269963,20.902585536624077,0.25606086526083277
24,5.659222722809728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7506820788645823,0.08876951493792834,0.0,0.0
41,0.9177798558570465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.991086089351022,0.054402392663894406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35375578465291146,0.0007736981533154831,0.017874488422612692,5.361670103610286e-05,0.058972732236008046,0.00018012081292518025,0.9220583009765422,0.040872586614241285,0.0,0.0
42,7.265308072011677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.155641191501651,0.02700231833656219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273437011127975,0.0003152297075029685,0.002015611736743255,2.4843649339793936e-05,0.0060204128694307845,7.958908633177735e-05,5.912516159512813,0.1548684086581736,0.0,0.0
