cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.3851520787892095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,12.04473616352136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.510987842737189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.830222884258447,0.12285308069593603,8.111256628771762e-05,0.01996026566865193,2.4762704324224887e-05,88.60401639846825,0.109922137131666,0.10487361059202975,7.477581044021892e-05,0.01797947010390628,6.336755847498705e-06,0.002335842942649967,7.809225501138414e-07
22,29.302461672611145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,162.8512509751732,0.9463563686820351,0.0003348462519504134,0.144707500898916,0.00011115530581827225,642.3594753433389,0.4934206138832476,0.8704999583895321,0.0002914185628827164,0.07585641029250297,4.342768906769703e-05,0.010127583907340225,4.995592504310279e-06
23,0.011812924045520088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,239.93662454113607,1.0692094493779711,0.000415958818238131,0.16466776656756793,0.00013591801014249715,730.9634917418072,0.6033427510149136,0.9753735689815618,0.0003661943733229353,0.09383588039640925,4.9764444915195736e-05,0.012463426849990192,5.776515054424121e-06
