fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.0,99,"[22, 23]",0.05025167078172231,3.249993557116353e-05
0.0,98,[23],0.007542114518664881,8.835886579858083e-06
0.0,total,,0.05779378530038719,3.367964821345224e-05
