cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9598978940793972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485158.17105668737,304.9065603468572
21,23.921004162676628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191293.9311244213,695.5739558171134
31,62.28006937118853,0.47396009073725437,0.00031936260128437956,0.013232528098369492,1.944510075248194e-05,58.73945548041932,0.0863171890867492,0.4693001037413872,0.00031476772787786576,0.004659986995867182,4.5948734065137815e-06,0.0015390986806636314,1.3693297757399035e-06,5116600.237402159,3472.3181349504816
22,0.5487824644003357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47259.26520797161,119.02846970569722
32,119.80046523381024,0.8898803120115695,0.0003998402761558148,0.024742844563161986,2.658593005978766e-05,109.83397925721192,0.11801547244361145,0.8797426035806746,0.000393594899351415,0.010137708430894845,6.2453768043997696e-06,0.0032948861684854746,1.7191417613305793e-06,10249679.488272281,4691.281486024878
23,0.07414943967813703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467.113975766282,46.655924486963855
total,208.58436856583327,1.3638404027488238,0.0007192028774401943,0.037975372661531476,4.60310308122696e-05,168.57343473763126,0.20433266153036064,1.3490427073220617,0.0007083626272292808,0.014797695426762026,1.084025021091355e-05,0.0048339848491491064,3.088471537070483e-06,19096458.207039285,9329.764531331992
