cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9436135318807246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484031.18419870635,250.66381815380797
21,23.71958305747733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191116.924479902,672.0419910572111
31,61.45066569145507,0.48780806119031433,0.0003590354931072512,1.2257382758136654e-05,2.5609117663899685e-08,0.05441076591530114,0.00011367938278527523,0.48296567719389377,0.0003537108601275474,0.004842383996420543,5.324632979703849e-06,1.0619921992243775e-06,1.0568343629096131e-09,4770324.208440802,3302.455289792843
22,0.5409916908413707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47746.83027272352,140.99082473616556
32,118.38806875389503,0.9170880169283454,0.00048365564219637446,2.2979705281607437e-05,2.9675872334007342e-08,0.10200736890998634,0.00013173178767108166,0.9065430439554955,0.000477491568450965,0.01054497297284992,6.1640737454094565e-06,2.2747346436829576e-06,1.1135946879368843e-09,9532818.146873476,4162.2558188201365
23,0.07368675022125332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6588.459605333477,53.071046452817825
total,206.11660947577076,1.4048960781186597,0.0008426911353036257,3.523708803974409e-05,5.5284989997907026e-08,0.1564181348252875,0.0002454111704563569,1.3895087211493893,0.0008312024285785124,0.015387356969270464,1.1488706725113305e-05,3.3367268429073353e-06,2.1704290508464974e-09,18032625.75387094,8581.478789012983
