cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.148945062174924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.58526701424832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.782703660397242,0.07651929575442581,3.862631991206703e-05,0.01870160910972244,3.7458166892759325e-06,0.09522090486414825,4.237213660134296e-05,0.01870160910972244,0.0012900104173948041,0.00662738241781399,1.8646309262175324e-05,29.419082399746934
22,28.634374660730465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,166.6266645938477,0.933663319686589,0.00039714994274084537,0.08162990462975919,4.6145251518505147e-05,1.0152932243163482,0.0004432951942593505,0.08162990462975919,0.00571892652658882,0.08090492547811538,2.8084974774241103e-05,359.13857374343905
23,0.01335557340252482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,229.79131056480117,1.0101826154410147,0.0004357762626529124,0.10033151373948163,4.989106820778108e-05,1.1105141291804963,0.00048566733086069345,0.10033151373948163,0.007008936943983624,0.08753230789592938,4.673128403641643e-05,388.55765614318597
