fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50.0,99,"[42, 44]",0.11446007670021857,3.974498552182993e-05
50.0,98,[44],0.058273771784123705,2.1383014463143287e-05
50.0,total,,0.17273384848434228,4.513199731522488e-05
