fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
750,99,"[42, 44]",0.075686657413738,0.00010979195469259561
750,98,[44],0.03147433633233586,4.2488746941240444e-05
750,total,,0.10716099374607387,0.00011772666194137051
