fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75,99,"[22, 23]",0.05048097857206738,0.00034732768315328636
75,98,[23],0.007587983403856166,9.060191321697252e-05
75,total,,0.058068961975923546,0.0003589501722568266
