energy low [eV],energy high [eV],energy mid [eV],cell,mean,std. dev.
0.0,0.01,0.005,13,0.0,0.0
0.01,0.1,0.055,13,0.0,0.0
0.1,1.0,0.55,13,1.8084274973750628e-06,9.815299085725633e-07
1.0,10.0,5.5,13,0.014804733008918816,0.00020205576401368736
10.0,100.0,55.0,13,0.8486060290590978,0.004002279869836422
100.0,1000.0,550.0,13,4.875886270616991,0.012417228006581677
1000.0,10000.0,5500.0,13,9.756341687969165,0.015737203365609093
10000.0,100000.0,55000.0,13,13.244050453983473,0.02461209941066644
100000.0,1000000.0,550000.0,13,15.28287643510652,0.023354730210085203
1000000.0,10000000.0,5500000.0,13,6.7357861963767665,0.01925944174696414
0.0,0.01,0.005,23,0.0,0.0
0.01,0.1,0.055,23,0.0,0.0
0.1,1.0,0.55,23,1.1082089044223512e-05,5.989428313334792e-06
1.0,10.0,5.5,23,0.031552877984142184,0.0006301177731002709
10.0,100.0,55.0,23,1.7667184395211404,0.007798069492838034
100.0,1000.0,550.0,23,10.186165429295555,0.023923010193983005
1000.0,10000.0,5500.0,23,20.431716700048376,0.025821176441134054
10000.0,100000.0,55000.0,23,27.966781931478643,0.02544099312129206
100000.0,1000000.0,550000.0,23,33.546382791987796,0.029182832950385047
1000000.0,10000000.0,5500000.0,23,16.536002533139744,0.02281512647290964
