cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.342650130084589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850899.2190639338,164.14715806226624
41,11.837296539729712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794237.6138316889,76.27789426780647
21,11.31763776631567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166524.7177402664,123.71715099910212
31,21.47506089002386,0.11414191379201422,1.5786622723087408e-05,0.01895395803981653,2.2089947111745315e-06,0.13309587183183075,1.799561743426194e-05,9.341288008936047e-07,9.002722537153535e-11,1.742635067241447e-05,1.2296401433476706e-08,0.07735591731972928,5.4583970591384495e-05,1661058.9867864775,126.11652423670292
22,28.787237874798464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497945.33011786,253.60182455311056
32,160.1183041675969,0.9796557827501821,0.0001159885258294151,0.0814093000056671,1.6287928918426305e-05,1.0610650827558492,0.0001322764547478414,4.096716839989718e-06,6.399434859763081e-10,0.00014626333799925455,6.356223144720321e-08,0.6492658671840168,0.000282154009919628,9566822.564383458,982.01916178585
23,0.012282042104078558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.3727866384324,4.63949271437585
total,235.89046941065328,1.0937976965421963,0.0001317751485525025,0.10036325804548363,1.8496923629600835e-05,1.19416095458768,0.00015027207218210335,5.030845640883323e-06,7.299707113478434e-10,0.00016368968867166902,7.585863288067991e-08,0.726621784503746,0.0003367379805110125,16538153.804710323,1730.5192066192142
