cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.108891690533885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.454300986362586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.538837658999764,0.07940876517001456,0.0002056847438779153,0.019238093167286793,2.0840819679277504e-05,0.09864685833730136,0.0002265255635571928,0.019238093167286793,8.825470531905792e-07,2.0676254869474033e-05,1.275366643645486e-07,0.0894738410595518
22,28.24971637168906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.69323958421546,0.9926552627321034,0.001074521960692779,0.08486254376739555,9.665740800535974e-05,1.077517806499499,0.0011711793686981387,0.08486254376739555,3.868379888144645e-06,0.00029176290935350427,7.629530054418149e-07,1.2625665693988384
23,0.01422438167741443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,227.05921067347816,1.0720640279021179,0.0012802067045706942,0.10410063693468234,0.00011749822768463725,1.1761646648368003,0.0013977049322553316,0.10410063693468234,4.750926941335224e-06,0.0003124391642229783,8.904896698063634e-07,1.35204041045839
