cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6749153426620196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506550.1340966618,294.98402701200627
41,13.869496052789152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797302.8567267299,66.12108278840667
21,13.599027999980622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796919.8409954584,183.75084967384333
31,26.8364783893888,0.0,0.0,0.02042239476642695,2.4007200051761386e-06,0.02042239476642695,2.4007200051761386e-06,2.116547658215357e-05,2.2377020329318403e-09,0.001991975367570433,9.788791980772634e-07,8.62001791705874,0.004235974180922571,1107389.739277162,102.50094956369104
22,38.23019753718358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603131.928873482,496.0230976592303
32,658.6273840953297,0.0,0.0,0.0893187824152696,1.6430830120171882e-05,0.0893187824152696,1.6430830120171882e-05,9.326383197589794e-05,1.4876499575827897e-08,0.05778805624698118,6.3133848282425165e-06,250.07040164785718,0.027320363104245595,6230336.266208939,746.048964188106
23,0.5486085853356377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595466.5868706657,200.0865945270903
total,754.3861080026695,0.0,0.0,0.10974117718169654,1.883155012534802e-05,0.10974117718169654,1.883155012534802e-05,0.00011442930855805152,1.711420160875974e-08,0.059780031614551615,7.29226402631978e-06,258.69041956491594,0.031556337285168164,17637097.3530491,2089.5155654123737
