cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.7723763481755614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.81016607246194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16.99357484968501,0.1320423576744648,7.645116212027962e-05,0.014893589172981003,4.970361683148419e-06,0.1469359468474458,8.142152380342805e-05,5.5697273529563175e-05,1.638894943263699e-08,0.00011530196138656048,2.3475725987305465e-07,0.5118277004456492,0.0010420921469055987
22,23.04459281710826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.07313660081077,0.9999486432347195,0.00022747357602899085,0.06613638775742216,2.660469066891084e-05,1.0660850309921417,0.0002540782666979017,0.0002491266180806683,1.0632755525070285e-07,0.0009290836485319409,7.29573916973619e-07,4.124220799293226,0.003238593131801291
23,0.005842042752397135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,159.69968873099393,1.1319910009091843,0.00030392473814927045,0.08102997693040316,3.157505235205926e-05,1.2130209778395875,0.0003354997905013297,0.00030482389161023147,1.2271650468333983e-07,0.0010443856099185012,9.643311768466736e-07,4.636048499738875,0.004280685278706889
