fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[42, 44]",0.11475734714334224,0.0001319848106624763
1,98,[44],0.0582413073822635,7.306711735704845e-05
1,total,,0.17299865452560573,0.00015086017991663145
