cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.7710475936693029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.803863009167008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16.981625011200208,0.13206571302448467,6.917601989124547e-05,0.01491115116998688,4.791915883315294e-06,0.14697686419447153,7.396793577456076e-05,0.0,0.0,0.0,0.0,0.0,0.0
22,23.028160794124737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,108.97418502239586,1.0000104322346375,0.00022290184215908703,0.06623712765485316,2.7146797357840687e-05,1.0662475598894907,0.0002500486395169277,0.0,0.0,0.0,0.0,0.0,0.0
23,0.005815918309614467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,159.56469734886673,1.1320761452591221,0.0002920778620503325,0.08114827882484005,3.193871324115598e-05,1.2132244240839622,0.0003240165752914885,0.0,0.0,0.0,0.0,0.0,0.0
