fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1000,99,"[42, 44]",0.06661772099558533,0.0004310855822679681
1000,98,[44],0.025906707468400517,0.00019310205960795882
1000,total,,0.09252442846398584,0.00047235916913313837
