fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.1,99,"[42, 44]",0.11472849258297288,4.623124016204429e-05
0.1,98,[44],0.058415296801074594,2.0216620767758033e-05
0.1,total,,0.17314378938404748,5.045829289807536e-05
