cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,2.3426321776418915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.837226744806987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.317566251522031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.474843855725275,0.11414445361877862,1.5461858194287732e-05,0.018953899962496717,2.209675598328996e-06,0.13309835358127534,1.7671533792616727e-05,2.818632858721583e-07,2.8078838341320415e-11,1.2293050312402723e-05,5.927743503993672e-09,0.053196598549037646,2.565154973501313e-05
22,28.786973350312113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.1172891834429,0.9796922356269081,0.00011709432659713435,0.08140903031676595,1.627891703186197e-05,1.061101265943674,0.00013337324362899632,1.2137547512980743e-06,2.0349301554996546e-10,0.00011330544906362808,3.2419440860531366e-08,0.49031479853092425,0.00014029097228227924
23,0.012280214597382346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,235.88881177804856,1.0938366892456868,0.00013255618479142208,0.10036293027926267,1.8488592630190964e-05,1.1941996195249494,0.00015104477742161303,1.4956180371702327e-06,2.3157185389128588e-10,0.0001255984993760308,3.8347184364525034e-08,0.5435113970799619,0.00016594252201729238
