cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.8412507740085502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9.16649471606988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.72973414836479,0.13069956034911193,3.271518290212548e-05,0.01381894915971851,4.474657552227445e-06,0.14451850950883044,3.718984045435292e-05,0.003464546482121624,1.0767340379535633e-06,0.006685861390212726,5.81232227102517e-06,29.67867172162258,0.025801014193108075
22,24.11040904647627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,115.63137620083448,1.0014536564704757,0.00031702901306130104,0.059988203822317024,1.8390124030048085e-05,1.0614418602927926,0.0003354191370913491,0.015249265876178425,5.9009724543872424e-06,0.0523892505876278,2.6672384909258046e-05,232.55692560544654,0.11839924724036838
23,0.005704639565167863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,168.48496952531917,1.1321532168195876,0.0003497441959634265,0.07380715298203554,2.286478158227553e-05,1.205960369801623,0.000372608977545702,0.01871381235830005,6.977706492340806e-06,0.05907511197784052,3.2484707180283214e-05,262.2355973270691,0.14420026143347645
