cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.7715064486897465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.806081775653233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16.98634754932011,0.13204544750447683,6.697573239346935e-05,0.014904105400371959,4.826165544925888e-06,0.1469495529048488,7.180189793839523e-05,2.2293160158589005e-05,6.602017108535111e-09,4.622924194221191e-05,7.166255166214525e-08,0.20521252467944434,0.0003181114925038787
22,23.03401096805378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.01734513885314,1.000072193046362,0.00023591947232220366,0.06619672879950982,2.7017767017891284e-05,1.0662689218458719,0.0002629372393400949,9.973093866827207e-05,4.365780944611788e-08,0.00037372314854749425,2.8313809082696434e-07,1.6589644913591857,0.0012568556180123061
23,0.005819873337648516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,159.62111175390766,1.1321176405508389,0.000302895204715673,0.08110083419988177,3.184393256281717e-05,1.2132184747507206,0.00033473913727849014,0.00012202409882686106,5.0259826554652995e-08,0.0004199523904897062,3.548006424891096e-07,1.86417701603863,0.0015749671105161848
