fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[22, 23]",0.05060576247778634,0.000333616005472168
100,98,[23],0.007513398294374024,7.56896600333849e-05
100,total,,0.05811916077216036,0.0003420943784150435
