fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1.0,99,"[22, 23]",0.05025961076567436,8.113543237003953e-05
1.0,98,[23],0.007522084315428678,2.312451255175857e-05
1.0,total,,0.057781695081103035,8.436647122304985e-05
