cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.12453468456622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.504617524317851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.63035580977395,0.07739663702576907,4.454019070129651e-05,0.018658002721070672,5.491166883526297e-06,0.09605463974683974,5.0031357584822805e-05,0.018658002721070672,0.000857967103635825,0.0047716092240409095,1.1077718263574117e-05,21.181268273297334
22,28.43406492029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,165.78029821996822,0.9442020343692702,0.0003189363697102261,0.08361766245186503,4.445669533328923e-05,1.0278196968211353,0.00036339306504351533,0.08361766245186503,0.0038916753651921793,0.05996811809622514,4.552010645062418e-05,266.19966925230153
23,0.013515921401129723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,228.48738708032033,1.0215986713950393,0.00036347656041152264,0.1022756651729357,4.9947862216815524e-05,1.123874336567975,0.00041342442262833816,0.1022756651729357,0.004749642468828004,0.06473972732026605,5.6597824714198294e-05,287.3809375255989
