cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1183993665997485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.482376169863903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.573881404952502,0.07707494532149033,6.23082876667454e-05,0.018910035452418966,4.299246808330348e-06,0.0959849807739093,6.660753447507575e-05,0.018910035452418966,0.00021701680835201027,0.004456153225791728,1.0159875168031596e-05,19.283431548821913
22,28.3155488467005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.17240291680753,0.9431964883942753,0.00020900464403265093,0.08286615310983136,4.8254185158089615e-05,1.0260626415041068,0.00025725882919074055,0.08286615310983136,0.0009445643479768321,0.055941916956009564,2.903487578589593e-05,242.08147064768565
23,0.013211670948870538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.67582037587306,1.0202714337157657,0.00027131293169939635,0.10177618856225033,5.255343196641996e-05,1.122047622278016,0.0003238663636658163,0.10177618856225033,0.0011615811563288423,0.060398070181801294,3.9194750953927525e-05,261.36490219650756
