fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10.0,99,"[22, 23]",0.05027291803104147,3.078391924827492e-05
10.0,98,[23],0.00754888388378276,9.412036160728004e-06
10.0,total,,0.05782180191482423,3.2190621444376666e-05
