cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9528158252198244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484755.8764261226,82.72013289019958
21,23.834286836113503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191499.5308644986,244.66800817651483
31,61.952958458772194,0.4740137236969481,8.895723401149486e-05,0.004733420671616254,1.330454788525035e-06,0.47874714436856436,9.02876888000199e-05,0.000954503064111225,2.445781725786843e-07,0.008846997625984076,4.225025860151832e-06,39.27199846648354,0.01875497384710553,4986455.260990135,897.0434219611882
22,0.5454103155003116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47373.545351503555,46.35981120493666
32,119.25403443545278,0.888899201513322,0.00013034751010988083,0.010295264970197312,1.7364314219765114e-06,0.8991944664835193,0.00013208394153185735,0.0020432567846330133,3.075766462518047e-07,0.016544145840794375,6.296734536865211e-06,73.43979252132854,0.027951329878210328,9979231.053551378,1215.2709387397751
23,0.07362027531758925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6537.548390132137,15.733230581255075
total,207.6131261463762,1.36291292521027,0.00021930474412137568,0.015028685641813566,3.0668862105015464e-06,1.3779416108520837,0.00022237163033187726,0.002997759848744238,5.52154818830489e-07,0.02539114346677845,1.0521760397017043e-05,112.71179098781208,0.046706303725315854,18695852.81557377,2501.7955435538697
