energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
0.001,0.0010470399110535467,0.0010235199555267732,0.0,0.0
0.0010470399110535467,0.0010962925753390188,0.0010716662431962828,0.0,0.0
0.0010962925753390188,0.0011478620805716298,0.0011220773279553243,1e-08,1e-08
0.0011478620805716298,0.001201857410743458,0.0011748597456575438,0.0,0.0
0.001201857410743458,0.0012583926764438763,0.0012301250435936672,0.0,0.0
0.0012583926764438763,0.0013175873560142307,0.0012879900162290534,0.0,0.0
0.0013175873560142307,0.0013795665480464177,0.0013485769520303241,0.0,0.0
0.0013795665480464177,0.0014444612357589696,0.0014120138919026938,0.0,0.0
0.0014444612357589696,0.0015124085638093675,0.0014784348997841684,0.0,0.0
0.0015124085638093675,0.0015835521281275823,0.0015479803459684748,0.0,0.0
0.0015835521281275823,0.0016580422793833582,0.0016207972037554702,1e-08,1e-08
0.0016580422793833582,0.0017360364407285694,0.0016970393600559638,0.0,0.0
0.0017360364407285694,0.0018176994404861568,0.001776867940607363,0.0,0.0
0.0018176994404861568,0.001903203860488707,0.0018604516504874319,0.0,0.0
0.001903203860488707,0.0019927304008028625,0.0019479671306457847,1e-08,1e-08
0.0019927304008028625,0.0020864682616103273,0.0020395993312065947,1e-08,1e-08
0.0020864682616103273,0.0021846155430525253,0.002135541902331426,1e-08,1e-08
0.0021846155430525253,0.0022873796638839114,0.002235997603468218,1e-08,1e-08
0.0022873796638839114,0.0023949777998187017,0.0023411787318513063,1e-08,1e-08
0.0023949777998187017,0.0025076373424973925,0.002451307571158047,0.0,0.0
0.0025076373424973925,0.002625596380043022,0.002566616861270207,0.0,0.0
0.002625596380043022,0.0027491042002227594,0.0026873502901328906,1e-08,1e-08
0.0027491042002227594,0.0028784218172781696,0.0028137630087504643,1e-08,1e-08
0.0028784218172781696,0.0030138225235375226,0.002946122170407846,1e-08,1e-08
0.0030138225235375226,0.003155592466975903,0.0030847074952567127,2e-08,1.3844373104863458e-08
0.003155592466975903,0.003304031255943691,0.0032298118614597967,3.0000000000000004e-08,2.19848432637882e-08
0.003304031255943691,0.0034594525923414203,0.0033817419241425556,3.0000000000000004e-08,1.6583123951776998e-08
0.0034594525923414203,0.0036221849345791216,0.003540818763460271,1e-08,1e-08
0.0036221849345791216,0.00379257219172122,0.003707378563150171,0.0,0.0
0.00379257219172122,0.003970974450283936,0.0038817733210025785,4e-08,1.8708286933869706e-08
0.003970974450283936,0.004157768735221199,0.004064371592752568,6e-08,2.179449471770337e-08
0.004157768735221199,0.004353349806707221,0.00425555927096421,0.0,0.0
0.004353349806707221,0.004558130994399704,0.0044557404005534625,6.999999999999999e-08,2.2912878474779198e-08
0.004558130994399704,0.0047725450709466795,0.004665338032673192,4e-08,1.8708286933869706e-08
0.0047725450709466795,0.004997045166583053,0.004884795118764867,5e-08,2.5e-08
0.004997045166583053,0.005232105726749675,0.005114575446666364,4e-08,1.8708286933869706e-08
0.005232105726749675,0.005478223514758732,0.005355164620754204,1.1000000000000002e-07,2.5331140255951098e-08
0.005478223514758732,0.00573591866162443,0.005607071088191581,4e-08,1.8708286933869706e-08
0.00573591866162443,0.0060057357652776215,0.005870827213451026,1.7000000000000004e-07,4.5e-08
0.0060057357652776215,0.006288245041487384,0.0061469904033825025,1.4000000000000004e-07,3.253203549323855e-08
0.006288245041487384,0.006584043528921856,0.00643614428520462,1.2000000000000002e-07,2.929732638541157e-08
0.006584043528921856,0.00689375635089502,0.006738899939908438,1.9000000000000003e-07,3.894440481849306e-08
0.00689375635089502,0.0072180380364659435,0.007055897193680482,1.4e-07,3.840572873934304e-08
0.0072180380364659435,0.007557573903682418,0.007387805970074181,1.9000000000000003e-07,4.627814458971607e-08
0.007557573903682418,0.007913081507892243,0.00773532770578733,1.9e-07,4.153311931459038e-08
0.007913081507892243,0.00828531215818296,0.0080991968330376,2.900000000000001e-07,6.06904715201104e-08
0.00828531215818296,0.008675052505154754,0.008480182331668857,3.1e-07,5.82380173655205e-08
0.008675052505154754,0.00908312620338208,0.008879089354268416,3.5000000000000004e-07,5.590169943749472e-08
0.00908312620338208,0.009510395652077312,0.009296760927729696,4.5e-07,4.999999999999999e-08
0.009510395652077312,0.009957763817635065,0.00973407973485619,5e-07,7.359800721939872e-08
0.009957763817635065,0.010426176141908838,0.010191969979771951,5.4e-07,7.023769168568487e-08
0.010426176141908838,0.01091662254025284,0.010671399341080839,7.2e-07,8.455767262643884e-08
0.01091662254025284,0.011430139493551475,0.011173381016902156,6.6e-07,8.524474568362953e-08
0.011430139493551475,0.011967812238657767,0.01169897586610462,9.2e-07,9.970790674097348e-08
0.011967812238657767,0.012530777061869775,0.01224929465026377,8.599999999999999e-07,9.797958971132718e-08
0.012530777061869775,0.01312022370029195,0.012825500381080861,1.3000000000000003e-06,1.25e-07
0.01312022370029195,0.013737397856156318,0.013428810778224134,1.33e-06,1.1430952132988175e-07
0.013737397856156318,0.014383603829417092,0.014060500842786705,1.43e-06,1.3111699610144613e-07
0.014383603829417092,0.015060207274182318,0.014721905551799705,1.6e-06,1.1456439237389617e-07
0.015060207274182318,0.01576863808480783,0.015414422679495074,1.96e-06,1.511621645783099e-07
0.01576863808480783,0.016510393417752758,0.016139515751280295,2.3000000000000004e-06,1.7078251276599318e-07
0.016510393417752758,0.017287040855582907,0.01689871713666783,2.6699999999999994e-06,1.69386146619689e-07
0.017287040855582907,0.018100221719808556,0.01769363128769573,2.8699999999999996e-06,1.608052652537641e-07
0.018100221719808556,0.01895165453955782,0.018525938129683187,3.38e-06,2.0161845153655992e-07
0.01895165453955782,0.019843138683416164,0.01939739661148699,3.729999999999999e-06,2.2216735433752134e-07
0.019843138683416164,0.020776558162107252,0.020309848422761706,4.2e-06,1.96850196850296e-07
0.020776558162107252,0.021753885610051614,0.021265221886079433,5.1899999999999994e-06,2.390432317943077e-07
0.021753885610051614,0.02277718645421747,0.02226553603213454,5.11e-06,2.0416496597931208e-07
0.02277718645421747,0.023848623279073906,0.023312904866645688,5.699999999999999e-06,2.7537852736430657e-07
0.023848623279073906,0.02497046039687107,0.02440954183797249,6.739999999999999e-06,2.447277398797836e-07
0.02497046039687107,0.026145068632905992,0.02555776451488853,7.79e-06,1.9508545136255869e-07
0.026145068632905992,0.02737493033588676,0.026759999484396377,8.75e-06,3.1688588903052706e-07
0.02737493033588676,0.02866264462398391,0.028018787479935338,9.9e-06,3.024207885270675e-07
0.02866264462398391,0.03001093287765553,0.02933678875081972,1.0870000000000001e-05,3.335790760824177e-07
0.03001093287765553,0.031422644490854405,0.030716788684254967,1.2029999999999998e-05,3.3612993519372015e-07
0.031422644490854405,0.03290076289277141,0.03216170369181291,1.3569999999999999e-05,3.4324432503199287e-07
0.03290076289277141,0.034448411852841206,0.033674587372806306,1.4650000000000002e-05,3.452052529534619e-07
0.034448411852841206,0.0360688620823348,0.035258636967588006,1.6559999999999997e-05,3.9244957213210266e-07
0.0360688620823348,0.03776553814649047,0.03691720011441263,1.748e-05,3.081936620589934e-07
0.03776553814649047,0.039542025701790676,0.03865378192414057,2.0309999999999997e-05,3.860267693653779e-07
0.039542025701790676,0.041402079073679966,0.040472052387735324,2.291e-05,6.44993540019325e-07
0.041402079073679966,0.04334962919073777,0.04237585413220887,2.505e-05,5.018714974971249e-07
0.04334962919073777,0.04538879189207431,0.04436921054140604,2.7080000000000005e-05,4.490081662211963e-07
0.04538879189207431,0.04752387662550542,0.046456334258789866,2.9400000000000003e-05,5.896679856778102e-07
0.04752387662550542,0.04975939555488892,0.04864163609019717,3.347999999999999e-05,5.55637771694263e-07
0.04975939555488892,0.052100073095869136,0.05092973432537903,3.634e-05,6.94754153160179e-07
