cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.466492645358113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.812829149697315,0.8951028609332112,0.0,0.0
41,12.435384519753354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70459614318034,0.4856860038084049,0.0,0.0
21,11.893877489302376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39203811962456,0.4756338353093381,0.0,0.0
31,22.576756546721413,0.10242430563441937,0.00167791521107998,0.05103390056106326,0.0013670238926596916,226.58541091492606,6.069449268887407,0.08722588117916232,0.0015535738734818003,0.015198424455257056,0.00012434133759817978,0.009349376595618282,7.039307206616022e-05,223.96280390494368,1.4504726260323257,122.52855575406424,0.7421469255529308
22,30.575546908917882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.80123519444152,1.0186084589846098,0.0,0.0
32,175.48688815180182,0.7929181144858813,0.009430405169973665,0.3867440077947235,0.005428787562633864,1717.1046884844868,24.103273454032966,0.7314772523199903,0.008411982940902491,0.061440862165891036,0.0010184222290711726,0.03945879998606444,0.000559667462109589,1191.3572122825908,11.083262745761226,619.0256217219555,6.517905501889194
23,0.02436645047183678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384383409907433,0.018754875057906288,0.0,0.0
total,255.4593127123268,0.8953424201203007,0.011108320381053645,0.4377779083557868,0.006795811455293555,1943.690099399413,30.172722722920373,0.8187031334991526,0.009965556814384291,0.07663928662114809,0.0011427635666693523,0.048808176581682725,0.0006300605341757492,1717.0845586285773,15.427521405887022,741.5541774760197,7.260052427442125
