cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,1.9359070200322908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.60603310009778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,61.028977022975916,0.47811800228587237,0.0002872360759968619,0.004955005874871139,3.979339472320506e-06,0.4830730081607435,0.00029121541546918244,0.004955005874871139,0.00031499415870930435,0.0031246648860454454,4.690389089061984e-06,13.87044959214648
22,0.5366501215439625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,117.53812228956724,0.8978272027506545,0.0002603780498350105,0.010782255106307264,4.295271412647305e-06,0.9086094578569618,0.0002646733212476578,0.010782255106307264,0.0006743234147528426,0.005856452178635751,5.041297929844999e-06,25.996907730924647
23,0.0723563512451874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,204.7180459054624,1.3759452050365268,0.0005476141258318724,0.015737260981178405,8.27461088496781e-06,1.3916824660177052,0.0005558887367168402,0.015737260981178405,0.000989317573462147,0.008981117064681196,9.731687018906983e-06,39.867357323071126
