cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,1.9328831291156099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.565997126076088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,60.98145842497026,0.480274636528432,0.0001945360452239295,0.004977129307783672,3.864198517336622e-06,0.48525176583621565,0.00019840024374126613,0.004977129307783672,1.8583606372688838e-05,0.0006303754729786682,7.743065438822093e-07,2.727869008831188
22,0.5401465543654818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,117.47159817127678,0.9014518273638015,0.00032306839999847833,0.010831802439713115,5.10084521320755e-06,0.9122836298035146,0.00032816924521168587,0.010831802439713115,3.9944669155404734e-05,0.0011820243294490217,1.2905739544658426e-06,5.115058682014371
23,0.07293242576507267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,204.5650158315693,1.3817264638922335,0.0005176044452224078,0.015808931747496785,8.965043730544173e-06,1.3975353956397303,0.000526569488952952,0.015808931747496785,5.852827552809357e-05,0.00181239980242769,2.064880498348052e-06,7.842927690845558
