cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,2.3428385114880452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.837584193044595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.317644224334272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.47420130337462,0.11393864934681502,1.551458167176355e-05,0.018942014859381753,2.1473828725856285e-06,0.13288066420619676,1.766196454434918e-05,8.45556475617217e-06,8.255194556788885e-10,0.0003650306415012258,1.5510908256320591e-07,1.5796232831201187,0.0006712146608640746
22,28.785234095211525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.05717589823,0.9766420678509904,0.00011185689276872999,0.08133772345484605,1.638564050520022e-05,1.0579797913058364,0.0001282425332739302,3.6402366999182714e-05,6.081358798468009e-09,0.0033372951750015273,7.945844245620547e-07,14.4417168361444,0.003438462185752174
23,0.01227391699701433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,235.82695214268006,1.0905807171978055,0.00012737147444049355,0.1002797383142278,1.8533023377785846e-05,1.1908604555120332,0.0001459044978182794,4.4857931755354886e-05,6.9068782541468974e-09,0.0037023258165027532,9.496935071252605e-07,16.02134011926452,0.004109676846616248
