cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9503474927079656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484120.7501218031,363.45194106840313
21,23.80132935794136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188917.7042639297,601.6746454585154
31,61.76670290260906,0.47302855664652627,0.0002943772837117675,0.011632852102081637,1.0906530924609342e-05,50.3396754693517,0.047196613730096024,0.4683437976299086,0.0002896954692107073,0.00468475901661768,4.681814501060166e-06,0.0003668028940019996,3.464716759815967e-07,4813142.147873189,2894.2910249224446
22,0.5439679165380784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47203.073895497546,141.5850997604915
32,118.85480773949973,0.8884863800045771,0.0005367318619434845,0.0218163581905283,1.972594171305123e-05,94.40749195442838,0.08536148276007521,0.8782906395874089,0.0005304500362312041,0.01019574041716815,6.281825712280332e-06,0.0007883441200644383,4.263440662881158e-07,9623756.94886279,4609.576645801177
23,0.07358756926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6499.561620058614,51.094326226188244
total,206.99074297856436,1.3615149366511035,0.000831109145655252,0.033449210292609936,3.063247263766057e-05,144.74716742378007,0.13255809649017125,1.3466344372173176,0.0008201455054419114,0.01488049943378583,1.0963640213340498e-05,0.001155147014066438,7.728157422697125e-07,18163640.18663727,8661.673683237219
