fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1000,99,"[42, 44]",0.06656194815201297,8.521790335695924e-05
1000,98,[44],0.02590156290372782,3.937797732660541e-05
1000,total,,0.09246351105574079,9.387606804127821e-05
