fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250,99,"[22, 23]",0.050113395253984325,0.0010529610767143268
250,98,[23],0.0075043766728222425,0.0003118839290174163
250,total,,0.05761777192680657,0.0010981796821352757
