cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3713501885763404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829647.0745891395,137.42534651832597
41,11.96573151974517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794779.6836993298,64.53285784007622
21,11.424627303236015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158803.3877627717,122.86822451761084
31,21.623905297757698,0.09545219058649618,2.3325868941172876e-05,0.016912465888284843,2.0907365760050634e-06,0.11236465647478103,2.5416605517177938e-05,0.001399621792842896,1.3704692087468518e-07,0.03414176010304117,1.3159148565245539e-05,147.74408790360212,0.05694452765447844,1986039.325911374,197.03104704630374
22,28.997222942551947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459576.86027661,253.65399632869108
32,157.23228984199653,0.7562793002049184,6.976775650712609e-05,0.06979074518977971,1.225946272699223e-05,0.8260700453946981,8.202721923411832e-05,0.005797429930869652,8.236427925129248e-07,0.2555019021701326,3.5765634343405935e-05,1105.6517115647807,0.15477119540446807,10588245.6766022,907.7863690301122
23,0.00974239702801505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.94090834841757,3.431664810076103
total,233.6248694908917,0.8517314907914146,9.309362544829897e-05,0.08670321107806456,1.4350199302997293e-05,0.9384347018694791,0.00010744382475129626,0.007197051723712548,9.6068971338761e-07,0.28964366227317373,4.892478290865148e-05,1253.3957994683828,0.2117157230589465,17817601.949749775,1686.729506091196
